seed,scenario,model,episode,total_cost,sustainability_score,bullwhip_ratio,inv_turnover
456,Systemic_Shock,M2: Vanilla PPO,45,4490689.665529966,0.5875618927258053,4.981681169365433,0.20560087400796045
456,Systemic_Shock,M2: Vanilla PPO,46,3697749.6687478423,0.5958591579784102,5.285761837387305,0.2037444694894753
456,Systemic_Shock,M2: Vanilla PPO,47,3583765.293003857,0.5993075541420037,5.289371108757802,0.19524873328100356
456,Systemic_Shock,M2: Vanilla PPO,48,3858639.4352912307,0.5936739004515177,4.974453874125252,0.19143480837954188
456,Systemic_Shock,M2: Vanilla PPO,49,4011741.7349808216,0.6055859825232776,3.60063970390641,0.18224835999809258
456,Systemic_Shock,M3: PPO + Priors,0,3677445.729097247,0.8632414021306741,5.126826328730995,0.29554912271100475
456,Systemic_Shock,M3: PPO + Priors,1,4638884.242195129,0.8590576244532075,5.552960372009086,0.31076308992294577
456,Systemic_Shock,M3: PPO + Priors,2,2679390.234308958,0.8583403739060649,6.093787429262223,0.2940094939951701
456,Systemic_Shock,M3: PPO + Priors,3,3397565.145317197,0.8654859000182596,5.704160592100065,0.28705777877485666
456,Systemic_Shock,M3: PPO + Priors,4,3493096.5193226337,0.861135802247075,5.660354627309773,0.3046194218020242
456,Systemic_Shock,M3: PPO + Priors,5,2858456.434454441,0.8645292944484715,4.985094112581469,0.2921332050271964
456,Systemic_Shock,M3: PPO + Priors,6,2389715.4426937103,0.8631166314196388,5.164164122839554,0.29536312147187954
456,Systemic_Shock,M3: PPO + Priors,7,3309681.134328127,0.8579540865200463,5.791821279010845,0.29465923573810116
456,Systemic_Shock,M3: PPO + Priors,8,3540066.1726688147,0.860275344531284,4.849721380614504,0.3047134249931423
456,Systemic_Shock,M3: PPO + Priors,9,3616735.500566125,0.8577034538613696,5.503146069363391,0.3059294387672651
456,Systemic_Shock,M3: PPO + Priors,10,3481540.792931199,0.8588923355697782,5.943964567025671,0.29976700334412104
456,Systemic_Shock,M3: PPO + Priors,11,3248675.617819071,0.8586481373761771,5.927203362127174,0.30793262298209795
456,Systemic_Shock,M3: PPO + Priors,12,3414153.5500286818,0.8600296843050839,6.108655631602682,0.3045668255010081
456,Systemic_Shock,M3: PPO + Priors,13,2937850.6134138107,0.8578328572824513,5.175382108228313,0.29951484866373435
456,Systemic_Shock,M3: PPO + Priors,14,3143632.6704028845,0.8563502545649915,6.107173713258193,0.30252964208432925
456,Systemic_Shock,M3: PPO + Priors,15,3109897.4613109827,0.8630645465482574,5.720729459926381,0.2962004389153164
456,Systemic_Shock,M3: PPO + Priors,16,2793881.615265727,0.8614471979287341,5.5149678022096404,0.28807708353617145
456,Systemic_Shock,M3: PPO + Priors,17,2482415.5164979696,0.8650807468564122,6.083410073971624,0.28903949528151207
456,Systemic_Shock,M3: PPO + Priors,18,3325042.8825975657,0.8559349936559543,5.293296395885542,0.30503274559977656
456,Systemic_Shock,M3: PPO + Priors,19,3029473.9819259644,0.8578210153279904,5.7004975775928255,0.305407426347819
456,Systemic_Shock,M3: PPO + Priors,20,4177691.1587563753,0.8502917601423863,6.811893926613478,0.29409758394862173
456,Systemic_Shock,M3: PPO + Priors,21,3276111.4978597164,0.8608803882020969,5.618445185770076,0.3122997168325721
456,Systemic_Shock,M3: PPO + Priors,22,4026607.9595048428,0.8591713770986609,5.7666142633768285,0.29542775679582484
456,Systemic_Shock,M3: PPO + Priors,23,3599102.6029160023,0.8568851080477033,6.259014342188433,0.28818166182449406
456,Systemic_Shock,M3: PPO + Priors,24,2903121.739969015,0.8615046046184698,5.676934516326766,0.30786172607744255
456,Systemic_Shock,M3: PPO + Priors,25,3555010.0103604794,0.8590360197532064,5.672872436139414,0.29812057482751714
456,Systemic_Shock,M3: PPO + Priors,26,3362893.256357312,0.8591612084690801,5.054532027894413,0.2917319634642637
456,Systemic_Shock,M3: PPO + Priors,27,2993216.9676707983,0.8598884091108129,5.895460126935411,0.28817262424551293
456,Systemic_Shock,M3: PPO + Priors,28,3131215.650240183,0.8598827392148949,5.8476331456222335,0.306390665737551
456,Systemic_Shock,M3: PPO + Priors,29,3599090.4730968475,0.8552885124145869,5.589835313603963,0.31248448162116704
456,Systemic_Shock,M3: PPO + Priors,30,3777100.055328727,0.8570118299040725,6.03084578869261,0.3037308196504958
456,Systemic_Shock,M3: PPO + Priors,31,3180539.573915839,0.8637414292872868,5.272702711744343,0.28332478407130723
456,Systemic_Shock,M3: PPO + Priors,32,3860615.770167351,0.8590874233757265,5.580765016899205,0.29722020464063786
456,Systemic_Shock,M3: PPO + Priors,33,4028311.2984591722,0.8602721647365886,6.245622152619737,0.30309689076189694
456,Systemic_Shock,M3: PPO + Priors,34,3438768.3218437433,0.866501007526641,5.384273834145364,0.3017280669470891
456,Systemic_Shock,M3: PPO + Priors,35,3308711.6397873163,0.8623108715939795,5.098736973408446,0.29331609012096455
456,Systemic_Shock,M3: PPO + Priors,36,3164784.868920505,0.8603492948605487,4.7566887927315875,0.302201357771265
456,Systemic_Shock,M3: PPO + Priors,37,3649238.0136955976,0.8566762806988084,5.977158073559824,0.30922869804479053
456,Systemic_Shock,M3: PPO + Priors,38,3126222.863592863,0.8638358573494574,5.084447944670379,0.30572833726163157
456,Systemic_Shock,M3: PPO + Priors,39,3061860.292263627,0.8622609247421956,5.3513180219353425,0.28965321696885094
456,Systemic_Shock,M3: PPO + Priors,40,2913876.5944736004,0.8609182583609772,5.1981348122453905,0.3021523710492767
456,Systemic_Shock,M3: PPO + Priors,41,4268312.9797183275,0.853377398195335,6.093115699545785,0.30022064874562276
456,Systemic_Shock,M3: PPO + Priors,42,3163216.7083491087,0.8626491111223236,5.764784229102506,0.28716725189297776
456,Systemic_Shock,M3: PPO + Priors,43,3935776.7978918552,0.8582833900264178,5.988272884228906,0.2909456969864121
456,Systemic_Shock,M3: PPO + Priors,44,2666074.465736747,0.8650401238420987,5.639831748963633,0.2982361881679729
456,Systemic_Shock,M3: PPO + Priors,45,3039913.546476364,0.8568966450294564,5.8358439715131265,0.28540108890671534
456,Systemic_Shock,M3: PPO + Priors,46,3880471.646556258,0.8635843808035863,5.716195719451604,0.3015867351658676
456,Systemic_Shock,M3: PPO + Priors,47,2859483.420747757,0.862491481120467,6.106652950723145,0.2955303969988835
456,Systemic_Shock,M3: PPO + Priors,48,3338689.487269163,0.8635015530569514,5.582212855110302,0.2847325336769504
456,Systemic_Shock,M3: PPO + Priors,49,3180922.0127390623,0.8610981241288793,5.385059615274525,0.29993989096658036
456,Systemic_Shock,M1: Base-Stock,0,18829163.26103401,0.5728416572363259,0.0,0.024802773351641237
456,Systemic_Shock,M1: Base-Stock,1,19231844.7500782,0.5728416572363259,0.0,0.024599589343658038
456,Systemic_Shock,M1: Base-Stock,2,19391702.723671913,0.5728416572363259,0.0,0.023695380046016717
456,Systemic_Shock,M1: Base-Stock,3,18713109.96754837,0.5728416572363259,0.0,0.02490429967519785
456,Systemic_Shock,M1: Base-Stock,4,19591356.612052917,0.5728416572363259,0.0,0.023428684499890745
456,Systemic_Shock,M1: Base-Stock,5,20197602.070056915,0.5728416572363259,0.0,0.022757320640201507
456,Systemic_Shock,M1: Base-Stock,6,18574320.45562172,0.5728416572363259,0.0,0.024962751809095504
456,Systemic_Shock,M1: Base-Stock,7,18427691.099876404,0.5728416572363259,0.0,0.02539958085539691
456,Systemic_Shock,M1: Base-Stock,8,17744419.007369995,0.5728416572363259,0.0,0.026874900675846705
456,Systemic_Shock,M1: Base-Stock,9,19257108.73057556,0.5728416572363259,0.0,0.02419987878958426
456,Systemic_Shock,M1: Base-Stock,10,18803638.137771606,0.5728416572363259,0.0,0.024812896412686358
456,Systemic_Shock,M1: Base-Stock,11,19183158.134786606,0.5728416572363259,0.0,0.02404685997441809
456,Systemic_Shock,M1: Base-Stock,12,19569926.400835037,0.5728416572363259,0.0,0.023439122561663316
456,Systemic_Shock,M1: Base-Stock,13,18963088.816490173,0.5728416572363259,0.0,0.0248575264246611
456,Systemic_Shock,M1: Base-Stock,14,18725608.981586456,0.5728416572363259,0.0,0.024807602542026293
456,Systemic_Shock,M1: Base-Stock,15,18994006.35767269,0.5728416572363259,0.0,0.02424325876361713
456,Systemic_Shock,M1: Base-Stock,16,19131745.64502716,0.5728416572363259,0.0,0.024285804040074566
456,Systemic_Shock,M1: Base-Stock,17,19019594.956638336,0.5728416572363259,0.0,0.024631181952166504
456,Systemic_Shock,M1: Base-Stock,18,17897704.771873474,0.5728416572363259,0.0,0.02637184596249079
456,Systemic_Shock,M1: Base-Stock,19,18494122.122102737,0.5728416572363259,0.0,0.025420797770340443
456,Systemic_Shock,M1: Base-Stock,20,18543114.853342056,0.5728416572363259,0.0,0.0253200831894554
456,Systemic_Shock,M1: Base-Stock,21,19362524.93710327,0.5728416572363259,0.0,0.02403999324100557
456,Systemic_Shock,M1: Base-Stock,22,20053085.833633423,0.5728416572363259,0.0,0.022972194645046684
456,Systemic_Shock,M1: Base-Stock,23,18459860.94405365,0.5728416572363259,0.0,0.025245960072254655
456,Systemic_Shock,M1: Base-Stock,24,19466177.38160324,0.5728416572363259,0.0,0.02382386822513467
456,Systemic_Shock,M1: Base-Stock,25,19610572.499715805,0.5728416572363259,0.0,0.023447439533169256
456,Systemic_Shock,M1: Base-Stock,26,19251868.54216194,0.5728416572363259,0.0,0.024101637036820025
456,Systemic_Shock,M1: Base-Stock,27,18211131.18381691,0.5728416572363259,0.0,0.025594572398086293
456,Systemic_Shock,M1: Base-Stock,28,19967032.345531464,0.5728416572363259,0.0,0.022877301079262374
456,Systemic_Shock,M1: Base-Stock,29,18258328.89403534,0.5728416572363259,0.0,0.025672796997962676
456,Systemic_Shock,M1: Base-Stock,30,18739095.575565338,0.5728416572363259,0.0,0.025094339701299637
456,Systemic_Shock,M1: Base-Stock,31,20021888.415447235,0.5728416572363259,0.0,0.02308130951313155
456,Systemic_Shock,M1: Base-Stock,32,19757890.252868652,0.5728416572363259,0.0,0.02334617329617592
456,Systemic_Shock,M1: Base-Stock,33,18888255.547973633,0.5728416572363259,0.0,0.02469785229619722
456,Systemic_Shock,M1: Base-Stock,34,19472772.662765503,0.5728416572363259,0.0,0.023757891209061802
456,Systemic_Shock,M1: Base-Stock,35,19531471.179410934,0.5728416572363259,0.0,0.02347852764942758
456,Systemic_Shock,M1: Base-Stock,36,20136760.29965973,0.5728416572363259,0.0,0.022787077067307544
456,Systemic_Shock,M1: Base-Stock,37,19913574.060760498,0.5728416572363259,0.0,0.02301967793754853
456,Systemic_Shock,M1: Base-Stock,38,18157234.229333878,0.5728416572363259,0.0,0.025969794251286305
456,Systemic_Shock,M1: Base-Stock,39,18516711.878120422,0.5728416572363259,0.0,0.0252224556839988
456,Systemic_Shock,M1: Base-Stock,40,19536853.326128006,0.5728416572363259,0.0,0.023410966350793202
456,Systemic_Shock,M1: Base-Stock,41,18846748.487869263,0.5728416572363259,0.0,0.024585324416954452
456,Systemic_Shock,M1: Base-Stock,42,18944293.797460556,0.5728416572363259,0.0,0.024482063223212686
456,Systemic_Shock,M1: Base-Stock,43,17677422.702331543,0.5728416572363259,0.0,0.02667036113524183
456,Systemic_Shock,M1: Base-Stock,44,18338756.035873413,0.5728416572363259,0.0,0.025629093575005393
456,Systemic_Shock,M1: Base-Stock,45,17968464.055221558,0.5728416572363259,0.0,0.02621662183996853
456,Systemic_Shock,M1: Base-Stock,46,18911756.776153564,0.5728416572363259,0.0,0.02447451075772394
456,Systemic_Shock,M1: Base-Stock,47,18656591.42248726,0.5728416572363259,0.0,0.02505860989503724
456,Systemic_Shock,M1: Base-Stock,48,19078839.77064514,0.5728416572363259,0.0,0.024077758840167954
456,Systemic_Shock,M1: Base-Stock,49,18889206.389205933,0.5728416572363259,0.0,0.024708744368387707
